Date,IC,N_Stocks,Quantile_Spread,Top_Q_Return,Bottom_Q_Return,Raw_Spread,Raw_Top_Q,Raw_Bottom_Q,IC_Rolling_20,Spread_Rolling_20,Cumulative_Spread
2023-12-22,-0.43030303030303024,10,-0.40708858267266507,-0.145684674178361,0.26140390849430406,-0.005059314230086709,-0.0013137216199982649,0.003745592610088444,-0.16787878787878785,-0.004079446320160227,-0.12717524986991213
2023-12-26,-0.23636363636363633,10,-0.4234548630015214,-0.052246504370939806,0.3712083586305816,-0.003914904875143788,-0.0005285087150083134,0.003386396160135474,-0.17151515151515148,-0.003977426242404644,-0.13059227573934262
2023-12-27,0.38181818181818183,10,0.646455229658413,0.29474463939389645,-0.35171059026451645,0.007050874620373404,0.002730606653343015,-0.004320267967030389,-0.14848484848484847,-0.003409968683924139,-0.12446219088159649
2023-12-28,-0.19999999999999998,10,-0.26357911581435195,-0.19207819887452282,0.07150091693982913,-0.0025487471471964396,-0.0016995148910289304,0.0008492322561675092,-0.14363636363636362,-0.002878373659118638,-0.12669371537484964
2023-12-29,-0.16363636363636364,10,-1.9213359990969832,-2.7177765262259843,-0.7964405271290012,-0.012896998009008342,-0.024767609070142305,-0.011870611061133962,-0.15515151515151512,-0.0033777167843982046,-0.13795674478891462
2024-01-02,0.05454545454545454,10,0.6667610823125688,-0.34894853549167937,-1.0157096178042482,0.011451114668164508,-0.00410780644604819,-0.015558921114212698,-0.12606060606060604,-0.002109655299408966,-0.12808538862457475
2024-01-03,-0.12727272727272726,10,-0.5231257309698114,-0.9378172962869796,-0.4146915653171682,-0.007216571848375597,-0.009938763467060296,-0.0027221916186846995,-0.1515151515151515,-0.003069855221595974,-0.134377623063214
2024-01-04,-0.13939393939393938,10,-0.3318609245929967,-0.21165921922272568,0.12020170537027103,-0.007224660862644894,-0.0022647588332176394,0.0049599020294272544,-0.1321212121212121,-0.003019096670121285,-0.14063145117169884
2024-01-05,0.4545454545454545,10,3.9930915253229555,2.2245215547167208,-1.7685699706062348,0.056770225988011236,0.021523131048137967,-0.03524709493987327,-0.11878787878787878,-0.0006979082244075952,-0.09184490444772697
2024-01-08,0.18787878787878787,10,-0.1997365470263071,0.06546823564560837,0.2652047826719155,-0.0020978724554634454,0.000336308832817378,0.0024341812882808234,-0.10424242424242422,-0.0006951838588214493,-0.09375009800797485
2024-01-09,-0.04242424242424241,10,0.3217228704412781,1.2529597737548142,0.931236903313536,0.004241714861646484,0.012122645159576173,0.007880930297929689,-0.07393939393939394,0.0004441207014360182,-0.08990604433032956
2024-01-10,0.5515151515151515,10,0.570672133209427,0.1135586732636743,-0.4571134599457527,0.00461561534563415,0.0008183846400829919,-0.003797230705551158,-0.05333333333333332,0.0003447768018829178,-0.0857054007025716
2024-01-11,0.2121212121212121,10,-0.06767509714557807,0.5911817813971553,0.6588568785427333,0.00038065112774632315,0.0058810269605880094,0.005500375832841686,-0.02666666666666666,0.0006207531743084333,-0.0853573734322568
2024-01-12,0.06666666666666665,10,-0.12849880657541835,-0.330082266915769,-0.20158346034035063,-0.0021107410842136076,-0.0038418440507571594,-0.0017311029665435518,-0.01212121212121212,0.0012858532320924793,-0.08728794720152633
