Date,Ticker,Weight
2023-07-31,BA,-0.25
2023-07-31,NVDA,0.25
2023-07-31,WMT,-0.25
2023-07-31,MSFT,0.25
2023-08-01,BA,-0.25
2023-08-01,NVDA,0.25
2023-08-01,MSFT,0.25
2023-08-01,XOM,-0.25
2023-08-02,SPY,0.25
2023-08-02,KO,-0.25
2023-08-02,JNJ,-0.25
2023-08-02,NVDA,0.25
2023-08-03,JNJ,-0.25
2023-08-03,NVDA,0.25
2023-08-03,WMT,-0.25
2023-08-03,MSFT,0.25
2023-08-04,DIS,-0.25
2023-08-04,SPY,0.25
2023-08-04,NVDA,0.25
2023-08-04,XOM,-0.25
2023-08-07,KO,-0.25
2023-08-07,NVDA,0.25
2023-08-07,WMT,-0.25
2023-08-07,MSFT,0.25
2023-08-08,DIS,-0.25
2023-08-08,NVDA,0.25
2023-08-08,WMT,-0.25
2023-08-08,MSFT,0.25
2023-08-09,DIS,-0.25
2023-08-09,JPM,0.25
2023-08-09,NVDA,0.25
2023-08-09,XOM,-0.25
2023-08-10,DIS,-0.25
2023-08-10,JPM,0.25
2023-08-10,NVDA,0.25
2023-08-10,XOM,-0.25
2023-08-11,DIS,-0.25
2023-08-11,NVDA,0.25
2023-08-11,WMT,-0.25
2023-08-11,MSFT,0.25
2023-08-14,DIS,-0.25
2023-08-14,NVDA,0.25
2023-08-14,MSFT,0.25
2023-08-14,XOM,-0.25
2023-08-15,DIS,-0.25
2023-08-15,JPM,0.25
2023-08-15,NVDA,0.25
2023-08-15,XOM,-0.25
2023-08-16,DIS,-0.25
2023-08-16,JPM,0.25
2023-08-16,NVDA,0.25
2023-08-16,WMT,-0.25
2023-08-17,DIS,-0.25
2023-08-17,JPM,0.25
2023-08-17,NVDA,0.25
2023-08-17,XOM,-0.25
2023-08-18,BA,-0.25
2023-08-18,NVDA,0.25
2023-08-18,MSFT,0.25
2023-08-18,XOM,-0.25
2023-08-21,BA,-0.25
2023-08-21,JNJ,0.25
2023-08-21,NVDA,0.25
2023-08-21,XOM,-0.25
2023-08-22,BA,-0.25
2023-08-22,JNJ,0.25
2023-08-22,NVDA,0.25
2023-08-22,WMT,-0.25
2023-08-23,BA,-0.25
2023-08-23,JNJ,0.25
2023-08-23,NVDA,0.25
2023-08-23,WMT,-0.25
2023-08-24,BA,0.25
2023-08-24,NVDA,0.25
2023-08-24,WMT,-0.25
2023-08-24,XOM,-0.25
2023-08-25,BA,-0.25
2023-08-25,NVDA,0.25
2023-08-25,WMT,-0.25
2023-08-25,MSFT,0.25
2023-08-28,DIS,-0.25
2023-08-28,NVDA,0.25
2023-08-28,WMT,-0.25
2023-08-28,MSFT,0.25
2023-08-29,NVDA,0.25
2023-08-29,WMT,-0.25
2023-08-29,MSFT,0.25
2023-08-29,XOM,-0.25
2023-08-30,NVDA,0.25
2023-08-30,WMT,-0.25
2023-08-30,MSFT,0.25
2023-08-30,XOM,-0.25
2023-08-31,SPY,0.25
2023-08-31,NVDA,0.25
2023-08-31,WMT,-0.25
2023-08-31,XOM,-0.25
2023-09-01,SPY,0.25
2023-09-01,NVDA,0.25
2023-09-01,WMT,-0.25
2023-09-01,XOM,-0.25
2023-09-05,SPY,0.25
2023-09-05,NVDA,0.25
2023-09-05,WMT,-0.25
2023-09-05,XOM,-0.25
2023-09-06,SPY,0.25
2023-09-06,NVDA,0.25
2023-09-06,WMT,-0.25
2023-09-06,XOM,-0.25
2023-09-07,SPY,0.25
2023-09-07,NVDA,0.25
2023-09-07,WMT,-0.25
2023-09-07,XOM,-0.25
2023-09-08,SPY,0.25
2023-09-08,NVDA,0.25
2023-09-08,WMT,-0.25
2023-09-08,XOM,-0.25
2023-09-11,SPY,0.25
2023-09-11,NVDA,0.25
2023-09-11,WMT,-0.25
2023-09-11,XOM,-0.25
2023-09-12,SPY,0.25
2023-09-12,NVDA,0.25
2023-09-12,WMT,-0.25
2023-09-12,XOM,-0.25
2023-09-13,SPY,0.25
2023-09-13,NVDA,0.25
2023-09-13,WMT,-0.25
2023-09-13,XOM,-0.25
2023-09-14,SPY,0.25
2023-09-14,NVDA,0.25
2023-09-14,WMT,-0.25
2023-09-14,XOM,-0.25
2023-09-15,DIS,-0.25
2023-09-15,SPY,0.25
2023-09-15,NVDA,0.25
2023-09-15,WMT,-0.25
2023-09-18,SPY,0.25
2023-09-18,JNJ,-0.25
2023-09-18,NVDA,0.25
2023-09-18,XOM,-0.25
2023-09-19,JNJ,-0.25
2023-09-19,NVDA,0.25
2023-09-19,WMT,-0.25
2023-09-19,MSFT,0.25
2023-09-20,DIS,-0.25
2023-09-20,NVDA,0.25
2023-09-20,WMT,-0.25
2023-09-20,MSFT,0.25
2023-09-21,DIS,-0.25
2023-09-21,BA,0.25
2023-09-21,JNJ,-0.25
2023-09-21,NVDA,0.25
2023-09-22,DIS,-0.25
2023-09-22,JNJ,-0.25
2023-09-22,NVDA,0.25
2023-09-22,MSFT,0.25
2023-09-25,JPM,-0.25
2023-09-25,NVDA,0.25
2023-09-25,WMT,-0.25
2023-09-25,MSFT,0.25
2023-09-26,DIS,-0.25
2023-09-26,NVDA,0.25
2023-09-26,MSFT,0.25
2023-09-26,XOM,-0.25
2023-09-27,DIS,-0.25
2023-09-27,NVDA,0.25
2023-09-27,WMT,-0.25
2023-09-27,MSFT,0.25
2023-09-28,SPY,0.25
2023-09-28,NVDA,0.25
2023-09-28,WMT,-0.25
2023-09-28,XOM,-0.25
2023-09-29,DIS,-0.25
2023-09-29,NVDA,0.25
2023-09-29,MSFT,0.25
2023-09-29,XOM,-0.25
2023-10-02,BA,0.25
2023-10-02,JNJ,-0.25
2023-10-02,NVDA,0.25
2023-10-02,WMT,-0.25
2023-10-03,DIS,-0.25
2023-10-03,JNJ,-0.25
2023-10-03,NVDA,0.25
2023-10-03,WMT,0.25
2023-10-04,JPM,-0.25
2023-10-04,NVDA,0.25
2023-10-04,WMT,-0.25
2023-10-04,MSFT,0.25
2023-10-05,DIS,-0.25
2023-10-05,KO,0.25
2023-10-05,JPM,-0.25
2023-10-05,NVDA,0.25
2023-10-06,KO,-0.25
2023-10-06,JPM,-0.25
2023-10-06,NVDA,0.25
2023-10-06,MSFT,0.25
2023-10-09,KO,-0.25
2023-10-09,NVDA,0.25
2023-10-09,WMT,-0.25
2023-10-09,MSFT,0.25
2023-10-10,KO,-0.25
2023-10-10,NVDA,0.25
2023-10-10,WMT,-0.25
2023-10-10,MSFT,0.25
2023-10-11,DIS,-0.25
2023-10-11,SPY,0.25
2023-10-11,KO,-0.25
2023-10-11,NVDA,0.25
2023-10-12,DIS,-0.25
2023-10-12,SPY,0.25
2023-10-12,NVDA,0.25
2023-10-12,WMT,-0.25
2023-10-13,SPY,0.25
2023-10-13,NVDA,0.25
2023-10-13,WMT,-0.25
2023-10-13,XOM,-0.25
2023-10-16,DIS,-0.25
2023-10-16,SPY,0.25
2023-10-16,NVDA,0.25
2023-10-16,WMT,-0.25
2023-10-17,SPY,0.25
2023-10-17,NVDA,0.25
2023-10-17,WMT,-0.25
2023-10-17,XOM,-0.25
2023-10-18,SPY,0.25
2023-10-18,NVDA,0.25
2023-10-18,WMT,-0.25
2023-10-18,XOM,-0.25
2023-10-19,DIS,-0.25
2023-10-19,SPY,0.25
2023-10-19,NVDA,0.25
2023-10-19,XOM,-0.25
2023-10-20,DIS,-0.25
2023-10-20,SPY,0.25
2023-10-20,JPM,-0.25
2023-10-20,NVDA,0.25
2023-10-23,DIS,-0.25
2023-10-23,SPY,0.25
2023-10-23,NVDA,0.25
2023-10-23,WMT,-0.25
2023-10-24,SPY,0.25
2023-10-24,JPM,-0.25
2023-10-24,NVDA,0.25
2023-10-24,WMT,-0.25
2023-10-25,SPY,0.25
2023-10-25,JPM,-0.25
2023-10-25,NVDA,0.25
2023-10-25,WMT,-0.25
2023-10-26,SPY,0.25
2023-10-26,JPM,-0.25
2023-10-26,NVDA,0.25
2023-10-26,WMT,-0.25
2023-10-27,SPY,0.25
2023-10-27,NVDA,0.25
2023-10-27,WMT,-0.25
2023-10-27,XOM,-0.25
2023-10-30,SPY,0.25
2023-10-30,JPM,-0.25
2023-10-30,NVDA,0.25
2023-10-30,WMT,-0.25
2023-10-31,SPY,0.25
2023-10-31,BA,-0.25
2023-10-31,NVDA,0.25
2023-10-31,WMT,-0.25
2023-11-01,SPY,0.25
2023-11-01,KO,-0.25
2023-11-01,NVDA,0.25
2023-11-01,WMT,-0.25
2023-11-02,DIS,-0.25
2023-11-02,SPY,0.25
2023-11-02,NVDA,0.25
2023-11-02,WMT,-0.25
2023-11-03,SPY,0.25
2023-11-03,BA,-0.25
2023-11-03,NVDA,0.25
2023-11-03,WMT,-0.25
2023-11-06,SPY,0.25
2023-11-06,JPM,-0.25
2023-11-06,NVDA,0.25
2023-11-06,WMT,-0.25
2023-11-07,SPY,0.25
2023-11-07,KO,-0.25
2023-11-07,BA,-0.25
2023-11-07,NVDA,0.25
2023-11-08,BA,-0.25
2023-11-08,JPM,-0.25
2023-11-08,NVDA,0.25
2023-11-08,XOM,0.25
2023-11-09,DIS,-0.25
2023-11-09,SPY,0.25
2023-11-09,BA,-0.25
2023-11-09,NVDA,0.25
2023-11-10,SPY,0.25
2023-11-10,KO,-0.25
2023-11-10,NVDA,0.25
2023-11-10,WMT,-0.25
2023-11-13,SPY,0.25
2023-11-13,BA,-0.25
2023-11-13,NVDA,0.25
2023-11-13,WMT,-0.25
2023-11-14,SPY,0.25
2023-11-14,BA,-0.25
2023-11-14,NVDA,0.25
2023-11-14,WMT,-0.25
2023-11-15,SPY,0.25
2023-11-15,BA,-0.25
2023-11-15,NVDA,0.25
2023-11-15,WMT,-0.25
2023-11-16,DIS,-0.25
2023-11-16,SPY,0.25
2023-11-16,BA,-0.25
2023-11-16,NVDA,0.25
2023-11-17,DIS,-0.25
2023-11-17,SPY,0.25
2023-11-17,KO,-0.25
2023-11-17,NVDA,0.25
2023-11-20,SPY,0.25
2023-11-20,KO,-0.25
2023-11-20,BA,-0.25
2023-11-20,NVDA,0.25
2023-11-21,SPY,0.25
2023-11-21,BA,-0.25
2023-11-21,NVDA,0.25
2023-11-21,WMT,-0.25
2023-11-22,SPY,0.25
2023-11-22,BA,-0.25
2023-11-22,JPM,-0.25
2023-11-22,NVDA,0.25
2023-11-24,SPY,0.25
2023-11-24,BA,-0.25
2023-11-24,NVDA,0.25
2023-11-24,WMT,-0.25
2023-11-27,SPY,0.25
2023-11-27,BA,-0.25
2023-11-27,JNJ,-0.25
2023-11-27,NVDA,0.25
2023-11-28,SPY,0.25
2023-11-28,JNJ,-0.25
2023-11-28,NVDA,0.25
2023-11-28,WMT,-0.25
2023-11-29,DIS,-0.25
2023-11-29,SPY,0.25
2023-11-29,JNJ,-0.25
2023-11-29,NVDA,0.25
2023-11-30,SPY,0.25
2023-11-30,NVDA,0.25
2023-11-30,WMT,-0.25
2023-11-30,XOM,-0.25
2023-12-01,DIS,-0.25
2023-12-01,SPY,0.25
2023-12-01,KO,-0.25
2023-12-01,NVDA,0.25
2023-12-04,DIS,-0.25
2023-12-04,SPY,0.25
2023-12-04,JNJ,-0.25
2023-12-04,NVDA,0.25
2023-12-05,SPY,0.25
2023-12-05,JNJ,-0.25
2023-12-05,NVDA,0.25
2023-12-05,WMT,-0.25
2023-12-06,SPY,0.25
2023-12-06,KO,-0.25
2023-12-06,JNJ,-0.25
2023-12-06,NVDA,0.25
2023-12-07,KO,-0.25
2023-12-07,BA,-0.25
2023-12-07,NVDA,0.25
2023-12-07,WMT,0.25
2023-12-08,KO,-0.25
2023-12-08,BA,-0.25
2023-12-08,NVDA,0.25
2023-12-08,MSFT,0.25
2023-12-11,KO,-0.25
2023-12-11,NVDA,0.25
2023-12-11,WMT,-0.25
2023-12-11,MSFT,0.25
2023-12-12,KO,-0.25
2023-12-12,NVDA,0.25
2023-12-12,WMT,-0.25
2023-12-12,MSFT,0.25
2023-12-13,KO,-0.25
2023-12-13,NVDA,0.25
2023-12-13,WMT,-0.25
2023-12-13,MSFT,0.25
2023-12-14,DIS,-0.25
2023-12-14,JNJ,-0.25
2023-12-14,NVDA,0.25
2023-12-14,MSFT,0.25
2023-12-15,DIS,-0.25
2023-12-15,JNJ,-0.25
2023-12-15,NVDA,0.25
2023-12-15,MSFT,0.25
2023-12-18,KO,-0.25
2023-12-18,NVDA,0.25
2023-12-18,WMT,-0.25
2023-12-18,MSFT,0.25
2023-12-19,JNJ,-0.25
2023-12-19,NVDA,0.25
2023-12-19,WMT,-0.25
2023-12-19,MSFT,0.25
2023-12-20,DIS,-0.25
2023-12-20,SPY,0.25
2023-12-20,NVDA,0.25
2023-12-20,WMT,-0.25
2023-12-21,DIS,-0.25
2023-12-21,NVDA,0.25
2023-12-21,WMT,-0.25
2023-12-21,MSFT,0.25
2023-12-22,DIS,-0.25
2023-12-22,NVDA,0.25
2023-12-22,WMT,-0.25
2023-12-22,MSFT,0.25
2023-12-26,DIS,-0.25
2023-12-26,KO,0.25
2023-12-26,NVDA,0.25
2023-12-26,WMT,-0.25
2023-12-27,JPM,-0.25
2023-12-27,NVDA,0.25
2023-12-27,WMT,-0.25
2023-12-27,MSFT,0.25
2023-12-28,JPM,-0.25
2023-12-28,NVDA,0.25
2023-12-28,WMT,-0.25
2023-12-28,MSFT,0.25
2023-12-29,NVDA,0.25
2023-12-29,WMT,-0.25
2023-12-29,MSFT,0.25
2023-12-29,XOM,-0.25
2024-01-02,BA,0.25
2024-01-02,NVDA,0.25
2024-01-02,WMT,-0.25
2024-01-02,XOM,-0.25
2024-01-03,BA,0.25
2024-01-03,JNJ,-0.25
2024-01-03,NVDA,0.25
2024-01-03,WMT,-0.25
2024-01-04,BA,0.25
2024-01-04,NVDA,0.25
2024-01-04,WMT,-0.25
2024-01-04,XOM,-0.25
2024-01-05,NVDA,0.25
2024-01-05,WMT,-0.25
2024-01-05,MSFT,0.25
2024-01-05,XOM,-0.25
2024-01-08,KO,-0.25
2024-01-08,BA,0.25
2024-01-08,NVDA,0.25
2024-01-08,WMT,-0.25
2024-01-09,KO,-0.25
2024-01-09,BA,0.25
2024-01-09,NVDA,0.25
2024-01-09,WMT,-0.25
2024-01-10,KO,-0.25
2024-01-10,BA,0.25
2024-01-10,NVDA,0.25
2024-01-10,WMT,-0.25
2024-01-11,BA,0.25
2024-01-11,JPM,-0.25
2024-01-11,NVDA,0.25
2024-01-11,WMT,-0.25
2024-01-12,KO,-0.25
2024-01-12,BA,0.25
2024-01-12,JPM,0.25
2024-01-12,WMT,-0.25
2024-01-16,DIS,-0.25
2024-01-16,BA,0.25
2024-01-16,NVDA,0.25
2024-01-16,WMT,-0.25
2024-01-17,KO,-0.25
2024-01-17,BA,-0.25
2024-01-17,JPM,0.25
2024-01-17,NVDA,0.25
2024-01-18,BA,-0.25
2024-01-18,NVDA,0.25
2024-01-18,WMT,-0.25
2024-01-18,MSFT,0.25
2024-01-19,DIS,-0.25
2024-01-19,BA,-0.25
2024-01-19,NVDA,0.25
2024-01-19,MSFT,0.25
2024-01-22,DIS,-0.25
2024-01-22,SPY,0.25
2024-01-22,BA,-0.25
2024-01-22,NVDA,0.25
2024-01-23,KO,-0.25
2024-01-23,NVDA,0.25
2024-01-23,WMT,-0.25
2024-01-23,MSFT,0.25
2024-01-24,SPY,0.25
2024-01-24,BA,-0.25
2024-01-24,NVDA,0.25
2024-01-24,XOM,-0.25
2024-01-25,BA,0.25
2024-01-25,NVDA,0.25
2024-01-25,WMT,-0.25
2024-01-25,XOM,-0.25
2024-01-26,BA,-0.25
2024-01-26,JNJ,0.25
2024-01-26,NVDA,0.25
2024-01-26,XOM,-0.25
2024-01-29,JNJ,0.25
2024-01-29,NVDA,0.25
2024-01-29,WMT,-0.25
2024-01-29,XOM,-0.25
2024-01-30,SPY,0.25
2024-01-30,NVDA,0.25
2024-01-30,WMT,-0.25
2024-01-30,XOM,-0.25
2024-01-31,BA,-0.25
2024-01-31,JNJ,0.25
2024-01-31,NVDA,0.25
2024-01-31,XOM,-0.25
2024-02-01,NVDA,0.25
2024-02-01,WMT,-0.25
2024-02-01,MSFT,0.25
2024-02-01,XOM,-0.25
2024-02-02,SPY,0.25
2024-02-02,BA,-0.25
2024-02-02,NVDA,0.25
2024-02-02,WMT,-0.25
2024-02-05,BA,-0.25
2024-02-05,JNJ,0.25
2024-02-05,NVDA,0.25
2024-02-05,XOM,-0.25
2024-02-06,DIS,-0.25
2024-02-06,NVDA,0.25
2024-02-06,WMT,-0.25
2024-02-06,MSFT,0.25
2024-02-07,DIS,-0.25
2024-02-07,NVDA,0.25
2024-02-07,MSFT,0.25
2024-02-07,XOM,-0.25
2024-02-08,DIS,-0.25
2024-02-08,NVDA,0.25
2024-02-08,MSFT,0.25
2024-02-08,XOM,-0.25
2024-02-09,KO,-0.25
2024-02-09,NVDA,0.25
2024-02-09,MSFT,0.25
2024-02-09,XOM,-0.25
2024-02-12,SPY,0.25
2024-02-12,KO,-0.25
2024-02-12,NVDA,0.25
2024-02-12,WMT,-0.25
2024-02-13,DIS,-0.25
2024-02-13,NVDA,0.25
2024-02-13,MSFT,0.25
2024-02-13,XOM,-0.25
2024-02-14,DIS,-0.25
2024-02-14,NVDA,0.25
2024-02-14,WMT,-0.25
2024-02-14,MSFT,0.25
2024-02-15,KO,-0.25
2024-02-15,NVDA,0.25
2024-02-15,WMT,-0.25
2024-02-15,MSFT,0.25
2024-02-16,DIS,-0.25
2024-02-16,NVDA,0.25
2024-02-16,WMT,-0.25
2024-02-16,MSFT,0.25
2024-02-20,KO,-0.25
2024-02-20,BA,-0.25
2024-02-20,NVDA,0.25
2024-02-20,MSFT,0.25
2024-02-21,KO,-0.25
2024-02-21,JNJ,-0.25
2024-02-21,NVDA,0.25
2024-02-21,MSFT,0.25
2024-02-22,JNJ,-0.25
2024-02-22,NVDA,0.25
2024-02-22,WMT,-0.25
2024-02-22,MSFT,0.25
2024-02-23,DIS,-0.25
2024-02-23,NVDA,0.25
2024-02-23,MSFT,0.25
2024-02-23,XOM,-0.25
2024-02-26,SPY,0.25
2024-02-26,NVDA,0.25
2024-02-26,WMT,-0.25
2024-02-26,XOM,-0.25
2024-02-27,DIS,-0.25
2024-02-27,NVDA,0.25
2024-02-27,WMT,-0.25
2024-02-27,MSFT,0.25
2024-02-28,BA,-0.25
2024-02-28,NVDA,0.25
2024-02-28,WMT,-0.25
2024-02-28,MSFT,0.25
2024-02-29,DIS,-0.25
2024-02-29,NVDA,0.25
2024-02-29,WMT,-0.25
2024-02-29,MSFT,0.25
2024-03-01,DIS,-0.25
2024-03-01,NVDA,0.25
2024-03-01,WMT,-0.25
2024-03-01,MSFT,0.25
2024-03-04,DIS,-0.25
2024-03-04,NVDA,0.25
2024-03-04,WMT,-0.25
2024-03-04,MSFT,0.25
2024-03-05,NVDA,0.25
2024-03-05,WMT,-0.25
2024-03-05,MSFT,0.25
2024-03-05,XOM,-0.25
2024-03-06,NVDA,0.25
2024-03-06,WMT,-0.25
2024-03-06,MSFT,0.25
2024-03-06,XOM,-0.25
2024-03-07,BA,-0.25
2024-03-07,NVDA,0.25
2024-03-07,MSFT,0.25
2024-03-07,XOM,-0.25
2024-03-08,KO,-0.25
2024-03-08,JPM,0.25
2024-03-08,NVDA,0.25
2024-03-08,WMT,-0.25
2024-03-11,KO,-0.25
2024-03-11,NVDA,0.25
2024-03-11,WMT,-0.25
2024-03-11,MSFT,0.25
2024-03-12,KO,-0.25
2024-03-12,NVDA,0.25
2024-03-12,WMT,-0.25
2024-03-12,MSFT,0.25
2024-03-13,JNJ,-0.25
2024-03-13,NVDA,0.25
2024-03-13,WMT,-0.25
2024-03-13,MSFT,0.25
2024-03-14,JPM,0.25
2024-03-14,NVDA,0.25
2024-03-14,WMT,-0.25
2024-03-14,XOM,-0.25
2024-03-15,DIS,-0.25
2024-03-15,BA,-0.25
2024-03-15,NVDA,0.25
2024-03-15,MSFT,0.25
2024-03-18,DIS,-0.25
2024-03-18,JNJ,0.25
2024-03-18,NVDA,0.25
2024-03-18,WMT,-0.25
2024-03-19,JNJ,0.25
2024-03-19,NVDA,0.25
2024-03-19,WMT,-0.25
2024-03-19,XOM,-0.25
2024-03-20,BA,-0.25
2024-03-20,NVDA,0.25
2024-03-20,WMT,-0.25
2024-03-20,MSFT,0.25
2024-03-21,NVDA,0.25
2024-03-21,WMT,-0.25
2024-03-21,MSFT,0.25
2024-03-21,XOM,-0.25
2024-03-22,BA,-0.25
2024-03-22,NVDA,0.25
2024-03-22,WMT,0.25
2024-03-22,XOM,-0.25
2024-03-25,BA,-0.25
2024-03-25,JPM,0.25
2024-03-25,NVDA,0.25
2024-03-25,XOM,-0.25
2024-03-26,DIS,-0.25
2024-03-26,BA,-0.25
2024-03-26,NVDA,0.25
2024-03-26,MSFT,0.25
2024-03-27,BA,-0.25
2024-03-27,JNJ,-0.25
2024-03-27,NVDA,0.25
2024-03-27,MSFT,0.25
2024-03-28,KO,-0.25
2024-03-28,BA,-0.25
2024-03-28,NVDA,0.25
2024-03-28,WMT,0.25
2024-04-01,JNJ,-0.25
2024-04-01,NVDA,0.25
2024-04-01,WMT,0.25
2024-04-01,XOM,-0.25
2024-04-02,JNJ,-0.25
2024-04-02,NVDA,0.25
2024-04-02,WMT,0.25
2024-04-02,XOM,-0.25
2024-04-03,BA,-0.25
2024-04-03,NVDA,0.25
2024-04-03,WMT,-0.25
2024-04-03,MSFT,0.25
2024-04-04,DIS,0.25
2024-04-04,BA,-0.25
2024-04-04,JPM,0.25
2024-04-04,XOM,-0.25
2024-04-05,DIS,-0.25
2024-04-05,BA,-0.25
2024-04-05,NVDA,0.25
2024-04-05,MSFT,0.25
2024-04-08,BA,-0.25
2024-04-08,NVDA,0.25
2024-04-08,WMT,-0.25
2024-04-08,MSFT,0.25
2024-04-09,JNJ,-0.25
2024-04-09,NVDA,0.25
2024-04-09,WMT,-0.25
2024-04-09,MSFT,0.25
2024-04-10,BA,-0.25
2024-04-10,NVDA,0.25
2024-04-10,WMT,-0.25
2024-04-10,MSFT,0.25
2024-04-11,BA,-0.25
2024-04-11,NVDA,0.25
2024-04-11,MSFT,0.25
2024-04-11,XOM,-0.25
2024-04-12,KO,0.25
2024-04-12,BA,-0.25
2024-04-12,JNJ,-0.25
2024-04-12,JPM,0.25
2024-04-15,DIS,0.25
